12720	0.7343
12730	0.7330
12740	0.7343
12750	0.7336
12760	0.7336
12770	0.7355
12780	0.7355
12790	0.7349
12800	0.7355
12810	0.7355
12820	0.7343
12830	0.7343
12840	0.7355
12850	0.7343
12860	0.7355
12870	0.7355
12880	0.7355
12890	0.7349
12900	0.7349
12910	0.7355
12920	0.7349
12930	0.7349
12940	0.7355
12950	0.7349
12960	0.7349
12970	0.7355
12980	0.7343
12990	0.7349
13000	0.7349
13010	0.7355
13020	0.7330
13030	0.7324
13040	0.7336
13050	0.7343
13060	0.7330
13070	0.7336
13080	0.7355
13090	0.7330
13100	0.7330
13110	0.7343
13120	0.7343
13130	0.7330
13140	0.7349
13150	0.7330
13160	0.7330
13170	0.7349
13180	0.7336
13190	0.7336
13200	0.7355
13210	0.7336
13220	0.7343
13230	0.7349
13240	0.7330
13250	0.7349
13260	0.7330
13270	0.7336
13280	0.7324
13290	0.7343
13300	0.7330
13310	0.7330
13320	0.7336
13330	0.7343
13340	0.7330
13350	0.7343
13360	0.7330
13370	0.7349
13380	0.7330
13390	0.7343
13400	0.7330
13410	0.7330
13420	0.7336
13430	0.7330
13440	0.7343
13450	0.7336
13460	0.7343
13470	0.7336
13480	0.7343
13490	0.7343
13500	0.7330
13510	0.7343
13520	0.7330
13530	0.7330
13540	0.7343
13550	0.7330
13560	0.7343
13570	0.7343
13580	0.7330
13590	0.7336
13600	0.7324
13610	0.7330
13620	0.7324
13630	0.7330
13640	0.7324
13650	0.7330
13660	0.7330
13670	0.7318
13680	0.7330
13690	0.7318
13700	0.7318
13710	0.7324
13720	0.7324
13730	0.7324
13740	0.7324
13750	0.7330
13760	0.7330
13770	0.7324
13780	0.7336
13790	0.7330
13800	0.7330
13810	0.7330
13820	0.7336
13830	0.7343
13840	0.7343
13850	0.7330
13860	0.7330
13870	0.7343
13880	0.7324
13890	0.7324
13900	0.7330
13910	0.7324
13920	0.7330
13930	0.7330
13940	0.7330
13950	0.7343
13960	0.7343
13970	0.7355
13980	0.7330
13990	0.7349
14000	0.7343
14010	0.7349
14020	0.7324
14030	0.7349
14040	0.7324
14050	0.7336
14060	0.7355
14070	0.7349
14080	0.7349
14090	0.7343
14100	0.7343
14110	0.7336
14120	0.7324
14130	0.7343
14140	0.7343
14150	0.7343
14160	0.7355
14170	0.7343
14180	0.7343
14190	0.7318
14200	0.7336
14210	0.7336
14220	0.7343
14230	0.7330
14240	0.7343
14250	0.7330
14260	0.7324
14270	0.7336
14280	0.7349
14290	0.7343
14300	0.7324
14310	0.7324
14320	0.7330
14330	0.7324
14340	0.7324
14350	0.7330
14360	0.7324
14370	0.7330
14380	0.7336
14390	0.7324
14400	0.7336
14410	0.7330
14420	0.7324
14430	0.7318
14440	0.7330
14450	0.7336
14460	0.7324
14470	0.7330
14480	0.7330
14490	0.7336
14500	0.7343
14510	0.7324
14520	0.7324
14530	0.7330
14540	0.7330
14550	0.7336
14560	0.7343
14570	0.7330
14580	0.7330
14590	0.7324
14600	0.7324
14610	0.7324
14620	0.7312
14630	0.7330
14640	0.7330
14650	0.7324
14660	0.7336
14670	0.7318
14680	0.7330
14690	0.7324
14700	0.7324
14710	0.7318
14720	0.7324
14730	0.7312
14740	0.7330
14750	0.7330
14760	0.7330
14770	0.7324
14780	0.7324
14790	0.7324
14800	0.7324
14810	0.7330
14820	0.7318
14830	0.7330
14840	0.7330
14850	0.7330
14860	0.7324
14870	0.7324
14880	0.7349
14890	0.7324
14900	0.7324
14910	0.7324
14920	0.7330
14930	0.7318
14940	0.7318
14950	0.7330
14960	0.7324
14970	0.7324
14980	0.7324
14990	0.7336
15000	0.7336
15010	0.7343
15020	0.7330
15030	0.7324
15040	0.7330
15050	0.7330
15060	0.7330
15070	0.7349
15080	0.7330
15090	0.7330
15100	0.7343
15110	0.7330
15120	0.7336
15130	0.7330
15140	0.7343
15150	0.7336
15160	0.7355
15170	0.7336
15180	0.7330
15190	0.7330
15200	0.7330
15210	0.7355
15220	0.7349
15230	0.7343
15240	0.7349
15250	0.7361
15260	0.7349
15270	0.7355
15280	0.7355
15290	0.7349
15300	0.7355
15310	0.7355
15320	0.7355
15330	0.7355
15340	0.7355
15350	0.7355
15360	0.7343
15370	0.7361
15380	0.7349
15390	0.7355
15400	0.7361
15410	0.7367
15420	0.7355
15430	0.7355
15440	0.7355
15450	0.7355
15460	0.7379
15470	0.7361
15480	0.7373
15490	0.7361
15500	0.7355
15510	0.7367
15520	0.7361
15530	0.7373
15540	0.7367
15550	0.7361
15560	0.7373
15570	0.7379
15580	0.7367
15590	0.7367
15600	0.7367
15610	0.7373
15620	0.7379
15630	0.7379
15640	0.7373
15650	0.7379
15660	0.7379
15670	0.7373
15680	0.7379
15690	0.7379
15700	0.7373
15710	0.7373
15720	0.7379
15730	0.7373
15740	0.7373
15750	0.7373
15760	0.7379
15770	0.7391
15780	0.7373
15790	0.7385
15800	0.7379
15810	0.7391
15820	0.7379
15830	0.7391
15840	0.7379
15850	0.7397
15860	0.7391
15870	0.7391
15880	0.7379
15890	0.7397
15900	0.7379
15910	0.7391
15920	0.7397
15930	0.7391
15940	0.7385
15950	0.7379
15960	0.7397
15970	0.7385
15980	0.7385
15990	0.7391
16000	0.7391
16010	0.7379
16020	0.7397
16030	0.7379
16040	0.7385
16050	0.7397
16060	0.7397
16070	0.7391
16080	0.7397
16090	0.7379
16100	0.7385
16110	0.7404
16120	0.7397
16130	0.7391
16140	0.7397
16150	0.7397
16160	0.7404
16170	0.7397
16180	0.7397
16190	0.7397
16200	0.7404
16210	0.7397
16220	0.7391
16230	0.7404
16240	0.7397
16250	0.7397
16260	0.7404
16270	0.7397
16280	0.7397
16290	0.7397
16300	0.7404
16310	0.7404
16320	0.7404
16330	0.7397
16340	0.7397
16350	0.7397
16360	0.7397
